timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,is_anomaly,rule_tachycardia,rule_bradycardia,rule_low_spo2,rule_sleep_steps,rule_sleep_hr,rule_anomaly,prophet_anomaly,dbscan_anomaly,anomaly_score,final_anomaly,severity
2024-01-31 17:25:00,91.6,191.0,0.0,97.6,12.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:30:00,88.6,194.0,0.0,97.2,11.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:35:00,93.7,215.0,0.0,96.5,12.29,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:40:00,92.0,203.0,0.0,97.0,12.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:45:00,83.5,197.0,0.0,97.0,12.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:50:00,76.1,179.0,0.0,97.3,10.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 17:55:00,79.4,182.0,0.0,97.4,11.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:00:00,82.7,165.0,0.0,98.5,11.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:05:00,76.2,203.0,0.0,97.9,11.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:10:00,83.6,203.0,0.0,97.8,12.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:15:00,78.5,212.0,0.0,97.9,12.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:20:00,72.1,181.0,0.0,97.55,11.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:25:00,76.4,194.0,0.0,97.2,12.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:30:00,89.6,207.0,0.0,96.9,13.07,0.4999999999999999,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:35:00,155.9,220.0,0.0,98.3,13.93,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-31 18:40:00,80.4,193.0,0.0,97.8,12.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:45:00,65.6,193.0,0.0,96.6,11.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:50:00,85.8,165.0,0.0,98.0,10.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 18:55:00,70.3,213.0,0.0,97.6,12.74,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:00:00,78.6,154.0,0.0,97.5,10.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:05:00,75.5,135.0,0.0,97.3,9.25,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:10:00,88.9,138.0,0.0,97.3,9.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:15:00,88.4,148.0,0.0,97.8,10.71,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:20:00,85.4,151.0,0.0,96.8,10.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:25:00,88.4,147.0,0.0,96.9,10.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:30:00,83.9,182.0,0.0,97.6,12.25,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:35:00,134.9,151.0,0.0,97.2,10.59,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-31 19:40:00,75.6,147.0,0.0,98.0,8.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:45:00,90.9,140.0,0.0,97.5,10.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:50:00,64.1,170.0,0.0,98.3,9.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 19:55:00,92.3,142.0,0.0,98.0,10.07,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:00:00,99.3,140.0,0.0,97.5,10.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:05:00,82.6,144.0,0.0,97.5,10.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:10:00,74.0,155.0,0.0,97.4,10.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:15:00,79.1,156.0,0.0,97.6,9.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:20:00,85.7,144.0,0.0,97.35,9.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:25:00,95.7,148.0,0.0,97.1,10.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:30:00,94.2,169.0,0.0,97.7,12.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:35:00,78.1,129.0,0.0,97.7,8.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:40:00,81.4,156.0,0.0,97.3,9.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:45:00,92.0,162.0,0.0,97.4,10.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:50:00,103.3,139.0,0.0,97.7,10.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 20:55:00,84.7,162.0,0.0,98.1,9.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:00:00,78.7,147.0,0.0,97.7,10.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:05:00,83.2,143.0,0.0,97.55,9.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:10:00,87.7,140.0,0.0,97.4,10.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:15:00,89.4,143.0,0.0,97.2,9.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:20:00,76.7,142.0,0.0,98.6,8.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:25:00,86.6,150.0,0.0,98.0,10.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:30:00,81.6,153.0,0.0,96.9,10.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:35:00,73.9,144.0,0.0,97.4,9.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:40:00,89.4,163.0,0.0,97.0,11.23,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:45:00,86.8,168.0,0.0,97.4,10.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:50:00,85.3,164.0,0.0,97.5,10.86,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 21:55:00,83.8,139.0,0.0,97.35,9.16,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:00:00,61.0,68.0,0.0,97.2,5.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:05:00,64.5,83.0,0.0,97.3,6.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:10:00,57.9,89.0,0.0,97.3,7.13,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:15:00,59.15,86.0,0.0,98.2,6.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:20:00,60.4,72.0,0.0,96.9,6.55,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:25:00,66.7,97.0,0.0,97.5,6.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:30:00,51.6,87.0,0.0,97.9,5.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:35:00,57.9,90.0,0.0,97.6,6.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:40:00,59.5,77.0,0.0,97.0,6.41,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:45:00,52.3,74.0,0.0,97.4,5.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:50:00,52.75,80.5,0.0,97.4,5.06,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 22:55:00,53.2,87.0,0.0,97.7,5.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:00:00,55.7,0.0,1.0,97.7,2.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:05:00,47.9,0.0,1.0,97.1,2.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:10:00,59.7,0.0,1.0,97.2,4.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:15:00,52.2,0.0,1.0,97.7,2.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:20:00,64.5,0.0,1.0,98.0,3.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:25:00,58.5,0.0,1.0,98.1,2.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:30:00,57.0,0.0,1.0,97.9,2.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:35:00,58.1,0.0,1.0,98.0,3.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:40:00,50.2,0.0,1.0,97.9,2.54,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:45:00,62.2,0.0,1.0,98.1,3.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:50:00,59.7,0.0,1.0,97.0,2.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-31 23:55:00,61.4,425.0,1.0,97.7,2.73,1.0,0,0,0,1,0,1,0,0,1,1,low
2024-02-01 00:00:00,58.3,0.0,1.0,96.4,2.88,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:05:00,55.8,0.0,1.0,98.2,2.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:10:00,61.2,0.0,1.0,98.0,2.96,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:15:00,65.5,0.0,1.0,97.3,3.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:20:00,59.0,0.0,1.0,97.1,2.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:25:00,58.4,0.0,1.0,97.1,2.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:30:00,54.9,0.0,1.0,96.8,3.07,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:35:00,56.2,0.0,1.0,97.7,3.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:40:00,55.9,0.0,1.0,97.8,2.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:45:00,60.4,0.0,1.0,97.2,3.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:50:00,52.9,0.0,1.0,97.7,1.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 00:55:00,59.6,0.0,1.0,97.7,3.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:00:00,55.9,0.0,1.0,97.3,3.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:05:00,60.4,0.0,1.0,97.0,2.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:10:00,57.1,0.0,1.0,97.0,2.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:15:00,58.1,0.0,1.0,98.0,2.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:20:00,56.0,0.0,1.0,97.0,2.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:25:00,65.4,0.0,1.0,97.7,2.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:30:00,56.2,0.0,1.0,97.8,3.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:35:00,61.4,0.0,1.0,96.9,2.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:40:00,56.3,0.0,1.0,96.9,2.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:45:00,60.0,0.0,1.0,97.8,3.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:50:00,53.6,0.0,1.0,96.9,2.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 01:55:00,58.8,0.0,1.0,97.8,2.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:00:00,54.8,0.0,1.0,97.2,2.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:05:00,51.1,0.0,1.0,97.1,1.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:10:00,54.9,0.0,1.0,97.2,3.8,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:15:00,54.2,0.0,1.0,97.5,3.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:20:00,51.9,0.0,1.0,97.9,2.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:25:00,55.2,0.0,1.0,97.6,1.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:30:00,49.7,0.0,1.0,97.4,2.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:35:00,59.3,0.0,1.0,98.2,1.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:40:00,55.7,0.0,1.0,97.8,2.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:45:00,56.55,0.0,1.0,96.9,3.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:50:00,57.4,0.0,1.0,97.9,2.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 02:55:00,58.1,0.0,1.0,97.9,2.8,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:00:00,63.1,0.0,1.0,98.4,3.28,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:05:00,53.5,0.0,1.0,97.6,2.96,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:10:00,62.7,0.0,1.0,97.8,3.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:15:00,53.6,0.0,1.0,97.6,2.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:20:00,58.5,0.0,1.0,97.5,3.2,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:25:00,54.5,0.0,1.0,98.1,2.62,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:30:00,54.2,0.0,1.0,97.7,3.01,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:35:00,51.5,0.0,1.0,97.3,2.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:40:00,48.8,0.0,1.0,98.2,2.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:45:00,60.8,0.0,1.0,98.0,3.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:50:00,56.2,0.0,1.0,97.5,2.67,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 03:55:00,53.4,0.0,1.0,96.4,2.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:00:00,58.7,0.0,1.0,97.7,2.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:05:00,60.4,0.0,1.0,97.9,2.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:10:00,65.3,0.0,1.0,96.6,2.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:15:00,52.9,0.0,1.0,96.6,2.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:20:00,50.8,0.0,1.0,97.2,2.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:25:00,59.0,0.0,1.0,97.4,3.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:30:00,57.5,0.0,1.0,96.7,2.43,0.4999999999999999,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:35:00,56.0,489.0,1.0,97.8,2.31,1.0,0,0,0,1,0,1,0,0,1,1,low
2024-02-01 04:40:00,55.4,0.0,1.0,98.2,2.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:45:00,58.2,0.0,1.0,98.3,2.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:50:00,55.6,0.0,1.0,97.9,2.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 04:55:00,61.0,0.0,1.0,97.0,3.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:00:00,58.4,0.0,1.0,97.3,3.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:05:00,63.1,0.0,1.0,97.6,2.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:10:00,55.2,330.0,1.0,97.5,3.4,1.0,0,0,0,1,0,1,0,0,1,1,low
2024-02-01 05:15:00,59.7,0.0,1.0,98.2,3.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:20:00,54.9,0.0,1.0,97.2,2.86,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:25:00,55.5,0.0,1.0,97.3,3.94,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:30:00,54.4,0.0,1.0,97.5,3.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:35:00,55.9,0.0,1.0,98.2,2.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:40:00,57.6,0.0,1.0,97.9,2.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:45:00,63.8,0.0,1.0,97.0,1.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:50:00,61.8,0.0,1.0,97.8,3.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 05:55:00,54.6,0.0,1.0,98.1,3.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:00:00,88.5,75.0,0.0,97.6,4.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:05:00,74.4,60.0,0.0,97.2,6.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:10:00,74.6,87.0,0.0,97.0,6.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:15:00,82.9,84.0,0.0,98.4,8.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:20:00,80.4,91.0,0.0,98.3,8.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:25:00,79.9,93.0,0.0,97.3,7.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:30:00,83.0,78.0,0.0,97.8,7.95,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:35:00,81.4,90.0,0.0,98.0,6.64,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:40:00,79.4,87.0,0.0,98.0,6.88,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:45:00,70.2,89.0,0.0,97.0,7.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 06:50:00,69.2,73.0,0.0,91.7,6.93,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-01 06:55:00,80.2,88.0,0.0,97.1,7.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:00:00,81.6,184.0,0.0,96.4,12.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:05:00,75.5,221.0,0.0,98.0,12.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:10:00,71.8,210.0,0.0,97.1,12.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:15:00,70.9,204.0,0.0,97.7,11.4,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:20:00,80.0,190.0,0.0,96.9,11.39,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:25:00,77.9,204.0,0.0,97.5,12.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:30:00,76.9,172.0,0.0,97.4,10.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:35:00,77.2,182.0,0.0,98.6,11.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:40:00,87.0,200.0,0.0,97.6,12.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:45:00,86.7,218.0,0.0,96.6,14.06,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:50:00,77.3,203.0,0.0,97.9,11.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 07:55:00,79.1,205.0,0.0,97.3,12.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:00:00,79.5,186.0,0.0,96.9,11.25,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:05:00,75.4,205.0,0.0,98.1,11.15,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:10:00,78.3,179.0,0.0,92.0,10.73,1.0,0,0,1,0,0,1,0,0,1,1,low
2024-02-01 08:15:00,75.5,174.0,0.0,98.3,10.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:20:00,68.8,226.0,0.0,97.85,13.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:25:00,81.4,190.0,0.0,97.4,11.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:30:00,77.9,211.0,0.0,97.5,11.96,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:35:00,84.1,202.0,0.0,97.8,12.24,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:40:00,87.9,192.0,0.0,96.8,12.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:45:00,81.0,179.0,0.0,98.0,11.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:50:00,80.7,221.0,0.0,97.1,13.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 08:55:00,85.3,201.0,0.0,97.5,10.93,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:00:00,89.9,54.0,0.0,98.8,7.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:05:00,62.2,45.0,0.0,97.0,4.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:10:00,88.4,40.0,0.0,96.8,6.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:15:00,75.7,62.0,0.0,97.4,6.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:20:00,81.8,51.0,0.0,97.0,5.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:25:00,96.6,61.0,0.0,97.4,6.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:30:00,77.4,47.0,0.0,96.7,5.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:35:00,107.6,54.0,0.0,97.7,6.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:40:00,100.4,52.0,0.0,97.6,7.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:45:00,103.9,57.0,0.0,97.3,7.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:50:00,95.6,46.0,0.0,97.5,5.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 09:55:00,95.1,49.0,0.0,97.4,6.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:00:00,95.6,37.0,0.0,98.1,6.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:05:00,80.8,52.0,0.0,97.5,5.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:10:00,75.0,52.0,0.0,97.5,6.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:15:00,90.3,61.0,0.0,96.2,6.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:20:00,99.7,45.0,0.0,97.7,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:25:00,94.9,51.0,0.0,97.9,6.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:30:00,86.7,50.0,0.0,97.6,6.07,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:35:00,88.1,46.0,0.0,98.1,6.87,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:40:00,92.2,55.0,0.0,98.0,8.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:45:00,81.8,54.0,0.0,96.9,6.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:50:00,109.8,36.0,0.0,97.7,7.0,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 10:55:00,95.8,51.0,0.0,98.5,6.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:00:00,91.1,44.0,0.0,97.45,5.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:05:00,115.1,54.0,0.0,96.4,7.49,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:10:00,85.1,58.0,0.0,97.6,7.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:15:00,83.6,46.0,0.0,97.0,5.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:20:00,82.8,40.0,0.0,97.1,5.06,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:25:00,89.6,46.0,0.0,98.1,5.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:30:00,90.8,52.0,0.0,97.7,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:35:00,65.7,45.0,0.0,97.6,5.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:40:00,81.0,54.0,0.0,97.5,6.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:45:00,81.0,53.0,0.0,97.4,5.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:50:00,81.0,64.0,0.0,96.8,6.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 11:55:00,83.1,46.0,0.0,96.3,5.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:00:00,129.3,39.0,0.0,97.1,7.07,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-02-01 12:05:00,84.3,50.0,0.0,97.3,6.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:10:00,88.1,49.0,0.0,96.9,6.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:15:00,113.3,51.0,0.0,96.7,7.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:20:00,87.7,55.0,0.0,97.8,6.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:25:00,103.8,60.0,0.0,97.7,7.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:30:00,79.7,47.0,0.0,96.9,6.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-02-01 12:35:00,83.6,43.0,0.0,98.4,5.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
